"","branch","district","state","population","increase","sex.ratio","literacy","density","total.income","expenditure","finalvalue","rate","count.shg","saving.amount.lakh.rs","percapita16-17","billion.percapita","result"
"1","DUTTAPULIA","NADIA","West Bengal",5167600,12.22,947,74.97,1316,4907966.20325989,4649637.70781522,258328.495444671,6.8,760941,127348,91114,1333,"Profit"
"2","HANSKHALI","NADIA","West Bengal",5167600,12.22,947,74.97,1316,5151095.21878772,4370938.61561025,780156.603177467,6.8,760941,127348,91114,1333,"Profit"
"3","MATIKUMRA","NADIA","West Bengal",5167600,12.22,947,74.97,1316,5162574.16393796,2039140.03385686,3123434.1300811,6.8,760941,127348,91114,1333,"Profit"
"4","LAUHATI","NORTH 24 PARGANAS","West Bengal",10009781,12.04,955,84.06,2445,6161807.73581363,4438314.79745669,1723492.93835693,6.8,760941,127348,91114,1333,"Profit"
"5","KARNAJORA","NORTH DINAJPUR","West Bengal",5167600,13.05,950,74.97,1316,6351214.76463105,5342270.21386708,1008944.55076397,6.8,760941,127348,91114,1333,"Profit"
"6","ARANGHATA","NADIA","West Bengal",5167600,12.22,947,74.97,1316,5641976.86547625,4542549.40941094,1099427.45606531,6.8,760941,127348,91114,1333,"Profit"
"7","KRISHNAGANJ","NADIA","West Bengal",5167600,12.22,947,74.97,1316,6839418.29488007,2340374.19419738,4499044.10068269,6.8,760941,127348,91114,1333,"Profit"
"8","SAGARPARA","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,6662720.29783367,5394041.52464025,1268678.77319341,6.8,760941,127348,91114,1333,"Profit"
"9","SEKHPARA","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,5918560.13951387,5505938.2026767,412621.93683717,6.8,760941,127348,91114,1333,"Profit"
"10","SINDRANI","NORTH 24 PARGANAS","West Bengal",10009781,12.04,955,84.06,2445,7051226.99373734,5210234.09357513,1840992.90016221,6.8,760941,127348,91114,1333,"Profit"
"11","BISHNUPUR","NADIA","West Bengal",5167600,12.22,947,74.97,1316,6472818.86702817,4863839.81632392,1608979.05070425,6.8,760941,127348,91114,1333,"Profit"
"12","JALANGI","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,6702845.43673872,2144661.12707712,4558184.3096616,6.8,760941,127348,91114,1333,"Profit"
"13","RANAGHAT","NADIA","West Bengal",5167600,12.22,947,74.97,1316,7518927.77715138,2869596.90740093,4649330.86975045,6.8,760941,127348,91114,1333,"Profit"
"14","KAIKHALI","NADIA","West Bengal",5167600,12.22,947,74.97,1316,5994513.26477502,4521662.59100915,1472850.67376588,6.8,760941,127348,91114,1333,"Profit"
"15","BAGDAH","NORTH 24 PARGANAS","West Bengal",10009781,12.04,955,84.06,2445,4813805.98445204,4098913.33341295,714892.651039091,6.8,760941,127348,91114,1333,"Profit"
"16","MAMUDPUR","NORTH 24 PARGANAS","West Bengal",10009781,12.04,955,84.06,2445,4992360.07481582,2033566.23149895,2958793.84331687,6.8,760941,127348,91114,1333,"Profit"
"17","BONGAON","NORTH 24 PARGANAS","West Bengal",10009781,12.04,955,84.06,2445,5795952.61080527,4795029.9056987,1000922.70510657,6.8,760941,127348,91114,1333,"Profit"
"18","GODHANPARA","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,7069227.42845567,5597238.27018994,1471989.15826573,6.8,760941,127348,91114,1333,"Profit"
"19","ISLAMPUR","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,5832035.10924357,2464405.35501133,3367629.75423224,6.8,760941,127348,91114,1333,"Profit"
"20","CHAPRA","NADIA","West Bengal",5167600,12.22,947,74.97,1316,5804220.7067673,2278282.5649303,3525938.14183699,6.8,760941,127348,91114,1333,"Profit"
"21","KARIMPUR","NADIA","West Bengal",5167600,12.22,947,74.97,1316,4311927.00978486,1763781.20546457,2548145.8043203,6.8,760941,127348,91114,1333,"Profit"
"22","BHADURIAPARA","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,5899075.30126606,2507690.88023212,3391384.42103393,6.8,760941,127348,91114,1333,"Profit"
"23","NATIAL","MURSHIDABAD","West Bengal",7103807,21.09,958,66.59,1334,4850691.11986215,4015004.39865245,835686.721209694,6.8,760941,127348,91114,1333,"Profit"
"24","SHANTIPUR","NADIA","West Bengal",5167600,12.22,947,74.97,1316,5603561.23774839,2466985.23241554,3136576.00533285,6.8,760941,127348,91114,1333,"Profit"
"25","ASANNAGAR","NADIA","West Bengal",5167600,12.22,947,74.97,1316,3319427.56990648,1471069.13493932,1848358.43496716,6.8,760941,127348,91114,1333,"Profit"
"26","NIMTALA","NADIA","West Bengal",5167600,12.22,947,74.97,1316,3871919.5877784,3678479.5809097,193440.006868703,6.8,760941,127348,91114,1333,"Profit"
"27","HARIPUR","NADIA","West Bengal",5167600,12.22,947,74.97,1316,2546840.53775939,1415960.67535465,1130879.86240473,6.8,760941,127348,91114,1333,"Profit"
"28","KUSHMANDI","SOUTH DINAJPUR","West Bengal",5167600,13.05,950,74.97,1316,4534024.582075,3744021.45164652,790003.130428486,6.8,760941,127348,91114,1333,"Profit"
"29","KALIYAGANJ","NORTH DINAJPUR","West Bengal",5167600,13.05,950,74.97,1316,6161118.1689802,4643812.12568263,1517306.04329757,6.8,760941,127348,91114,1333,"Profit"
"30","BUNIADPUR","SOUTH DINAJPUR","West Bengal",5167600,13.05,950,74.97,1316,5257792.53824956,3554023.2880236,1703769.25022596,6.8,760941,127348,91114,1333,"Profit"
"31","ALTAHAT","KISHANGANJ","Bihar",1690400,30.4,950,55.46,897,7246935.42134581,6083673.71756815,1163261.70377766,10.1,224469,29667,37478,548,"Profit"
"32","KISHANGANJ","KISHANGANJ","Bihar",1690400,30.4,950,55.46,897,10527452.5432403,9299773.84430147,1227678.69893885,10.1,224469,29667,37478,548,"Profit"
"33","ROUTA","PURNIA","Bihar",3264619,28.33,921,51.08,1011,8792325.23524428,7428760.02451985,1363565.21072443,10.1,224469,29667,37478,548,"Profit"
"34","KOCHADHAMAN","KISHANGANJ","Bihar",1690400,30.4,950,55.46,897,8047997.40838777,7385978.99142845,662018.416959323,10.1,224469,29667,37478,548,"Profit"
"35","DELANG","PURI","Odisha",1698730,13.05,963,84.67,488,2182321.27533544,2523056.27557579,-340735.000240347,4.5,452068,49704,84936,1242,"Loss"
"36","RASHAKHOWA","NORTH DINAJPUR","West Bengal",5167600,13.05,950,74.97,1316,3087978.1305538,3845318.23532277,-757340.104768976,6.8,760941,127348,91114,1333,"Loss"
"37","NIMAPARA","PURI","Odisha",1698730,13.05,963,84.67,488,997130.652405702,1784149.72009534,-787019.067689636,4.5,452068,49704,84936,1242,"Loss"
"38","SAHAPUR","NORTH DINAJPUR","West Bengal",5167600,13.05,950,74.97,1316,3215633.3058055,3855115.7401012,-639482.434295696,6.8,760941,127348,91114,1333,"Loss"
"39","KAKATAPUR","PURI","Odisha",1698730,13.05,963,84.67,488,1094445.62540125,1732897.52243751,-638451.897036262,4.5,452068,49704,84936,1242,"Loss"
"40","HARWADANGA","KISHANGANJ","Bihar",1690400,30.4,950,55.46,897,2369723.7893485,3698956.96156686,-1329233.17221836,10.1,224469,29667,37478,548,"Loss"
"41","PALASI","ARARIA","Bihar",2811569,30.25,921,53.53,993,1409097.78689331,3508065.32263176,-2098967.53573844,10.1,224469,29667,37478,548,"Loss"
"42","MIHIJAM","JAMTARA","Jharkhand",791042,21.12,954,64.59,437,110999.890900359,465050.195420819,-354050.30452046,13.1,82138,8493,65214,954,"Loss"
"43","KURSAKANTA","ARARIA","Bihar",2811569,30.25,921,53.53,993,945284.525306026,1437538.94784934,-492254.422543318,10.1,224469,29667,37478,548,"Loss"
"44","NIALI","CUTTACK","Odisha",2624470,12.1,940,85.5,667,486404.87333212,781500.966480887,-295096.093148768,4.5,452068,49704,84936,1242,"Loss"
"45","JALALGARH","PURNIA","Bihar",3264619,28.33,921,51.08,1011,886849.215513263,1403432.69031126,-516583.474797996,10.1,224469,29667,37478,548,"Loss"
"46","GHATAKPUKUR","SOUTH 24 PARGANAS","West Bengal",8161961,18.17,956,77.51,819,273567.718738722,577677.463317225,-304109.744578502,6.8,760941,127348,91114,1333,"Loss"
"47","NARPATGANJ","ARARIA","Bihar",2811569,30.25,921,53.53,993,95246.5495464492,198534.950323539,-103288.40077709,10.1,224469,29667,37478,548,"Loss"
"48","SIMRAHA","ARARIA","Bihar",2811569,30.25,921,53.53,993,491160.336663126,821568.33699983,-330408.000336704,10.1,224469,29667,37478,548,"Loss"
"49","CHHATTARGACHH","KISHANGANJ","Bihar",1690400,30.4,950,55.46,897,743013.813661996,1235194.11756029,-492180.303898295,10.1,224469,29667,37478,548,"Loss"
"50","SONAILI","KATIHAR","Bihar",3071029,28.35,919,52.24,1005,328776.179090897,584172.523383244,-255396.344292347,10.1,224469,29667,37478,548,"Loss"
"51","NARAYANPUR","JAMTARA","Jharkhand",791042,21.12,954,64.59,437,161500.178997999,318787.224652593,-157287.045654594,13.1,82138,8493,65214,954,"Loss"
"52","CHANDBALI","BHADRAK","Odisha",1506337,12.94,981,82.78,601,28070.1777221999,96713.2096900883,-68643.0319678885,4.5,452068,49704,84936,1242,"Loss"
"53","BARSOI","KATIHAR","Bihar",3071029,28.35,919,52.24,1005,57166.8921659861,139207.895224488,-82041.0030585021,10.1,224469,29667,37478,548,"Loss"
"54","ABADPUR","KATIHAR","Bihar",3071029,28.35,919,52.24,1005,54456.2416556002,140284.756251242,-85828.5145956416,10.1,224469,29667,37478,548,"Loss"
"55","BALUA","KISHANGANJ","Bihar",1690400,30.4,950,55.46,897,37517.8602286847,105465.958005128,-67948.0977764432,10.1,224469,29667,37478,548,"Loss"
"56","TIHIDI","BHADRAK","Odisha",1506337,12.94,981,82.78,601,4850691.11986215,2523056.27557579,790003.130428486,4.5,452068,49704,84936,1242,"Profit"
"57","BHADRAK","BHADRAK","Odisha",1506337,12.94,981,82.78,601,4850691.11986215,2523056.27557579,790003.130428486,4.5,452068,49704,84936,1242,"Profit"
